2024-12-27 16:18:25 - Model: SimpleCNN_1227_UE
2024-12-27 16:18:25 - Learning rate: 0.01
2024-12-27 16:18:25 - Number of epochs: 64
2024-12-27 16:18:25 - Train batch size: 64
2024-12-27 16:18:25 - Test batch size: 64
2024-12-27 16:18:25 - Federated learning epochs: 100
2024-12-27 16:18:25 - Number of clients: 5
2024-12-27 16:19:24 - Before train, fl0Client2 gNB_test Accuracy  27.52 %
2024-12-27 16:19:26 - Before train, fl0Client2 client_test Accuracy  28.599999999999998 %
2024-12-27 16:24:48 - Before train, fl0Client0 gNB_test Accuracy  28.68 %
2024-12-27 16:24:50 - Before train, fl0Client0 client_test Accuracy  28.4 %
2024-12-27 16:25:00 - running Epoch:0, round:31,avg_loss is 0.6986499316990376
2024-12-27 16:25:05 - running Epoch:1, round:31,avg_loss is 0.6987406350672245
2024-12-27 16:25:10 - running Epoch:2, round:31,avg_loss is 0.6988428831100464
2024-12-27 16:25:14 - running Epoch:3, round:31,avg_loss is 0.6988161448389292
2024-12-27 16:25:20 - running Epoch:4, round:31,avg_loss is 0.69873471185565
2024-12-27 16:25:25 - running Epoch:5, round:31,avg_loss is 0.6986975781619549
2024-12-27 16:25:30 - running Epoch:6, round:31,avg_loss is 0.698679231107235
2024-12-27 16:25:34 - running Epoch:7, round:31,avg_loss is 0.6986712291836739
2024-12-27 16:25:40 - running Epoch:8, round:31,avg_loss is 0.6986328363418579
2024-12-27 16:25:44 - running Epoch:9, round:31,avg_loss is 0.6986094303429127
2024-12-27 16:25:49 - running Epoch:10, round:31,avg_loss is 0.6986147910356522
2024-12-27 16:25:54 - running Epoch:11, round:31,avg_loss is 0.6986552625894547
2024-12-27 16:25:58 - running Epoch:12, round:31,avg_loss is 0.6987124811857939
2024-12-27 16:26:03 - running Epoch:13, round:31,avg_loss is 0.6986173205077648
2024-12-27 16:26:08 - running Epoch:14, round:31,avg_loss is 0.6985247675329447
2024-12-27 16:26:13 - running Epoch:15, round:31,avg_loss is 0.6989389415830374
2024-12-27 16:26:18 - running Epoch:16, round:31,avg_loss is 0.6986687276512384
2024-12-27 16:26:23 - running Epoch:17, round:31,avg_loss is 0.6986959390342236
2024-12-27 16:26:27 - running Epoch:18, round:31,avg_loss is 0.6986140143126249
2024-12-27 16:26:32 - running Epoch:19, round:31,avg_loss is 0.6985998395830393
2024-12-27 16:26:36 - running Epoch:20, round:31,avg_loss is 0.6986078843474388
2024-12-27 16:26:41 - running Epoch:21, round:31,avg_loss is 0.6987969558686018
2024-12-27 16:26:46 - running Epoch:22, round:31,avg_loss is 0.6988655384629965
2024-12-27 16:26:51 - running Epoch:23, round:31,avg_loss is 0.6987702902406454
2024-12-27 16:26:56 - running Epoch:24, round:31,avg_loss is 0.6985993441194296
2024-12-27 16:27:01 - running Epoch:25, round:31,avg_loss is 0.6986663229763508
2024-12-27 16:27:06 - running Epoch:26, round:31,avg_loss is 0.69883275590837
2024-12-27 16:27:10 - running Epoch:27, round:31,avg_loss is 0.6987363528460264
2024-12-27 16:27:15 - running Epoch:28, round:31,avg_loss is 0.6988655142486095
2024-12-27 16:27:20 - running Epoch:29, round:31,avg_loss is 0.698700275272131
2024-12-27 16:27:25 - running Epoch:30, round:31,avg_loss is 0.6985760238021612
2024-12-27 16:27:30 - running Epoch:31, round:31,avg_loss is 0.6986895836889744
2024-12-27 16:27:35 - running Epoch:32, round:31,avg_loss is 0.6988422051072121
2024-12-27 16:27:39 - running Epoch:33, round:31,avg_loss is 0.6986545957624912
2024-12-27 16:27:44 - running Epoch:34, round:31,avg_loss is 0.6988762766122818
2024-12-27 16:27:49 - running Epoch:35, round:31,avg_loss is 0.6989035941660404
2024-12-27 16:27:54 - running Epoch:36, round:31,avg_loss is 0.6987966932356358
2024-12-27 16:27:58 - running Epoch:37, round:31,avg_loss is 0.6989355403929949
2024-12-27 16:28:03 - running Epoch:38, round:31,avg_loss is 0.6989550217986107
2024-12-27 16:28:08 - running Epoch:39, round:31,avg_loss is 0.6987564787268639
2024-12-27 16:28:13 - running Epoch:40, round:31,avg_loss is 0.6988382637500763
2024-12-27 16:28:18 - running Epoch:41, round:31,avg_loss is 0.6987415160983801
2024-12-27 16:28:22 - running Epoch:42, round:31,avg_loss is 0.6985294446349144
2024-12-27 16:28:27 - running Epoch:43, round:31,avg_loss is 0.6986848711967468
2024-12-27 16:28:32 - running Epoch:44, round:31,avg_loss is 0.6985413897782564
2024-12-27 16:28:37 - running Epoch:45, round:31,avg_loss is 0.6986649576574564
2024-12-27 16:28:42 - running Epoch:46, round:31,avg_loss is 0.6988400593400002
2024-12-27 16:28:46 - running Epoch:47, round:31,avg_loss is 0.6987858228385448
2024-12-27 16:28:51 - running Epoch:48, round:31,avg_loss is 0.6987091116607189
2024-12-27 16:28:55 - running Epoch:49, round:31,avg_loss is 0.6986984685063362
2024-12-27 16:29:01 - running Epoch:50, round:31,avg_loss is 0.6987697873264551
2024-12-27 16:29:06 - running Epoch:51, round:31,avg_loss is 0.698736634105444
2024-12-27 16:29:11 - running Epoch:52, round:31,avg_loss is 0.6986310333013535
2024-12-27 16:29:16 - running Epoch:53, round:31,avg_loss is 0.6985500287264585
2024-12-27 16:29:21 - running Epoch:54, round:31,avg_loss is 0.6987570282071829
2024-12-27 16:29:26 - running Epoch:55, round:31,avg_loss is 0.6987238992005587
2024-12-27 16:29:30 - running Epoch:56, round:31,avg_loss is 0.6987316384911537
2024-12-27 16:29:35 - running Epoch:57, round:31,avg_loss is 0.6988128814846277
2024-12-27 16:29:39 - running Epoch:58, round:31,avg_loss is 0.6987845692783594
2024-12-27 16:29:44 - running Epoch:59, round:31,avg_loss is 0.6987155452370644
2024-12-27 16:29:49 - running Epoch:60, round:31,avg_loss is 0.6987903080880642
2024-12-27 16:29:54 - running Epoch:61, round:31,avg_loss is 0.6987138912081718
2024-12-27 16:29:59 - running Epoch:62, round:31,avg_loss is 0.698783602565527
2024-12-27 16:30:04 - running Epoch:63, round:31,avg_loss is 0.6985668987035751
2024-12-27 16:30:06 - fl0Client0 Test Accuracy  26.200000000000003 %
2024-12-27 16:30:14 - Before train, fl0Client4 gNB_test Accuracy  28.720000000000002 %
2024-12-27 16:30:16 - Before train, fl0Client4 client_test Accuracy  27.6 %
2024-12-27 16:30:32 - running Epoch:0, round:31,avg_loss is 0.6984219588339329
2024-12-27 16:30:37 - running Epoch:1, round:31,avg_loss is 0.6984669025987387
2024-12-27 16:30:43 - running Epoch:2, round:31,avg_loss is 0.6984343491494656
2024-12-27 16:30:47 - running Epoch:3, round:31,avg_loss is 0.698318462818861
2024-12-27 16:30:53 - running Epoch:4, round:31,avg_loss is 0.6983589250594378
2024-12-27 16:30:58 - running Epoch:5, round:31,avg_loss is 0.698352238163352
2024-12-27 16:31:03 - running Epoch:6, round:31,avg_loss is 0.6984868254512548
2024-12-27 16:31:08 - running Epoch:7, round:31,avg_loss is 0.6983842253684998
2024-12-27 16:31:12 - running Epoch:8, round:31,avg_loss is 0.6984737198799849
2024-12-27 16:31:17 - running Epoch:9, round:31,avg_loss is 0.6982980445027351
2024-12-27 16:31:22 - running Epoch:10, round:31,avg_loss is 0.698250737041235
2024-12-27 16:31:27 - running Epoch:11, round:31,avg_loss is 0.6984612848609686
2024-12-27 16:31:31 - running Epoch:12, round:31,avg_loss is 0.6984203662723303
2024-12-27 16:31:36 - running Epoch:13, round:31,avg_loss is 0.698453925549984
2024-12-27 16:31:41 - running Epoch:14, round:31,avg_loss is 0.6982289627194405
2024-12-27 16:31:45 - running Epoch:15, round:31,avg_loss is 0.6983040049672127
2024-12-27 16:31:50 - running Epoch:16, round:31,avg_loss is 0.6982794366776943
2024-12-27 16:31:55 - running Epoch:17, round:31,avg_loss is 0.6983314473181963
2024-12-27 16:31:59 - running Epoch:18, round:31,avg_loss is 0.6982682216912508
2024-12-27 16:32:05 - running Epoch:19, round:31,avg_loss is 0.6981729194521904
2024-12-27 16:32:10 - running Epoch:20, round:31,avg_loss is 0.6982968878000975
2024-12-27 16:32:16 - running Epoch:21, round:31,avg_loss is 0.6984903551638126
2024-12-27 16:32:21 - running Epoch:22, round:31,avg_loss is 0.6982939746230841
2024-12-27 16:32:25 - running Epoch:23, round:31,avg_loss is 0.6984520014375448
2024-12-27 16:32:29 - running Epoch:24, round:31,avg_loss is 0.6983190551400185
2024-12-27 16:32:34 - running Epoch:25, round:31,avg_loss is 0.6983250509947538
2024-12-27 16:32:39 - running Epoch:26, round:31,avg_loss is 0.6985376887023449
2024-12-27 16:32:44 - running Epoch:27, round:31,avg_loss is 0.6984149944037199
2024-12-27 16:32:48 - running Epoch:28, round:31,avg_loss is 0.6981783136725426
2024-12-27 16:32:54 - running Epoch:29, round:31,avg_loss is 0.6984007954597473
2024-12-27 16:32:59 - running Epoch:30, round:31,avg_loss is 0.6981485057622194
2024-12-27 16:33:04 - running Epoch:31, round:31,avg_loss is 0.6985318884253502
2024-12-27 16:33:08 - running Epoch:32, round:31,avg_loss is 0.6983088441193104
2024-12-27 16:33:13 - running Epoch:33, round:31,avg_loss is 0.6981023158878088
2024-12-27 16:33:18 - running Epoch:34, round:31,avg_loss is 0.6984306462109089
2024-12-27 16:33:22 - running Epoch:35, round:31,avg_loss is 0.6986362300813198
2024-12-27 16:33:27 - running Epoch:36, round:31,avg_loss is 0.6983290687203407
2024-12-27 16:33:32 - running Epoch:37, round:31,avg_loss is 0.6983573734760284
2024-12-27 16:33:37 - running Epoch:38, round:31,avg_loss is 0.698255892843008
2024-12-27 16:33:42 - running Epoch:39, round:31,avg_loss is 0.6982882227748632
2024-12-27 16:33:48 - running Epoch:40, round:31,avg_loss is 0.6982933916151524
2024-12-27 16:33:53 - running Epoch:41, round:31,avg_loss is 0.6984432488679886
2024-12-27 16:33:59 - running Epoch:42, round:31,avg_loss is 0.6982874814420938
2024-12-27 16:34:03 - running Epoch:43, round:31,avg_loss is 0.6984053701162338
2024-12-27 16:34:08 - running Epoch:44, round:31,avg_loss is 0.6981618106365204
2024-12-27 16:34:13 - running Epoch:45, round:31,avg_loss is 0.6982879098504782
2024-12-27 16:34:17 - running Epoch:46, round:31,avg_loss is 0.6984919253736734
2024-12-27 16:34:22 - running Epoch:47, round:31,avg_loss is 0.6981463506817818
2024-12-27 16:34:27 - running Epoch:48, round:31,avg_loss is 0.698395099490881
2024-12-27 16:34:32 - running Epoch:49, round:31,avg_loss is 0.6983445510268211
2024-12-27 16:34:36 - running Epoch:50, round:31,avg_loss is 0.6985186710953712
2024-12-27 16:34:41 - running Epoch:51, round:31,avg_loss is 0.698372982442379
2024-12-27 16:34:45 - running Epoch:52, round:31,avg_loss is 0.6982071176171303
2024-12-27 16:34:50 - running Epoch:53, round:31,avg_loss is 0.6984828729182482
2024-12-27 16:34:55 - running Epoch:54, round:31,avg_loss is 0.6983074080199003
2024-12-27 16:35:00 - running Epoch:55, round:31,avg_loss is 0.6982814874500036
2024-12-27 16:35:05 - running Epoch:56, round:31,avg_loss is 0.6982637997716665
2024-12-27 16:35:09 - running Epoch:57, round:31,avg_loss is 0.6983647663146257
2024-12-27 16:35:14 - running Epoch:58, round:31,avg_loss is 0.6984983831644058
2024-12-27 16:35:19 - running Epoch:59, round:31,avg_loss is 0.6984203029423952
2024-12-27 16:35:23 - running Epoch:60, round:31,avg_loss is 0.698468767106533
2024-12-27 16:35:28 - running Epoch:61, round:31,avg_loss is 0.6984523516148329
2024-12-27 16:35:33 - running Epoch:62, round:31,avg_loss is 0.6982170827686787
2024-12-27 16:35:37 - running Epoch:63, round:31,avg_loss is 0.6982337199151516
2024-12-27 16:35:39 - fl0Client4 Test Accuracy  26.400000000000002 %
2024-12-27 16:35:46 - get all clients models ready
2024-12-27 16:35:47 - model prunning done
2024-12-27 16:35:51 - -----fl0merged_model Test Accuracy  29.64 %-----
2024-12-27 16:35:59 - Before train, fl1Client3 gNB_test Accuracy  27.72 %
2024-12-27 16:36:01 - Before train, fl1Client3 client_test Accuracy  28.999999999999996 %
2024-12-27 16:36:08 - running Epoch:0, round:31,avg_loss is 0.6983435563743114
2024-12-27 16:36:13 - running Epoch:1, round:31,avg_loss is 0.6984700914472342
2024-12-27 16:36:18 - running Epoch:2, round:31,avg_loss is 0.6985525414347649
2024-12-27 16:36:23 - running Epoch:3, round:31,avg_loss is 0.6986682191491127
2024-12-27 16:36:28 - running Epoch:4, round:31,avg_loss is 0.6985748317092657
2024-12-27 16:36:32 - running Epoch:5, round:31,avg_loss is 0.6983678098767996
2024-12-27 16:36:37 - running Epoch:6, round:31,avg_loss is 0.6984348334372044
2024-12-27 16:36:42 - running Epoch:7, round:31,avg_loss is 0.6986130829900503
2024-12-27 16:36:47 - running Epoch:8, round:31,avg_loss is 0.6985006742179394
2024-12-27 16:36:51 - running Epoch:9, round:31,avg_loss is 0.6985426731407642
2024-12-27 16:36:56 - running Epoch:10, round:31,avg_loss is 0.698695857077837
2024-12-27 16:37:01 - running Epoch:11, round:31,avg_loss is 0.6987436972558498
2024-12-27 16:37:06 - running Epoch:12, round:31,avg_loss is 0.6985113173723221
2024-12-27 16:37:12 - running Epoch:13, round:31,avg_loss is 0.6985297780483961
2024-12-27 16:37:16 - running Epoch:14, round:31,avg_loss is 0.6985112950205803
2024-12-27 16:37:21 - running Epoch:15, round:31,avg_loss is 0.6985443495213985
2024-12-27 16:37:26 - running Epoch:16, round:31,avg_loss is 0.6986629664897919
2024-12-27 16:37:31 - running Epoch:17, round:31,avg_loss is 0.6983487568795681
2024-12-27 16:37:36 - running Epoch:18, round:31,avg_loss is 0.6984217502176762
2024-12-27 16:37:41 - running Epoch:19, round:31,avg_loss is 0.6987046152353287
2024-12-27 16:37:46 - running Epoch:20, round:31,avg_loss is 0.6985743027180433
2024-12-27 16:37:51 - running Epoch:21, round:31,avg_loss is 0.6986946705728769
2024-12-27 16:37:55 - running Epoch:22, round:31,avg_loss is 0.6986646726727486
2024-12-27 16:38:00 - running Epoch:23, round:31,avg_loss is 0.6984650380909443
2024-12-27 16:38:05 - running Epoch:24, round:31,avg_loss is 0.6985636260360479
2024-12-27 16:38:10 - running Epoch:25, round:31,avg_loss is 0.6982895713299513
2024-12-27 16:38:14 - running Epoch:26, round:31,avg_loss is 0.6985627356916666
2024-12-27 16:38:19 - running Epoch:27, round:31,avg_loss is 0.6985225304961205
2024-12-27 16:38:25 - running Epoch:28, round:31,avg_loss is 0.6984538063406944
2024-12-27 16:38:30 - running Epoch:29, round:31,avg_loss is 0.6986180152744055
2024-12-27 16:38:35 - running Epoch:30, round:31,avg_loss is 0.6986071728169918
2024-12-27 16:38:40 - running Epoch:31, round:31,avg_loss is 0.698405496776104
2024-12-27 16:38:45 - running Epoch:32, round:31,avg_loss is 0.6984859369695187
2024-12-27 16:38:50 - running Epoch:33, round:31,avg_loss is 0.6983255855739117
2024-12-27 16:38:54 - running Epoch:34, round:31,avg_loss is 0.6986299175769091
2024-12-27 16:38:59 - running Epoch:35, round:31,avg_loss is 0.6985639538615942
2024-12-27 16:39:03 - running Epoch:36, round:31,avg_loss is 0.6983925458043814
2024-12-27 16:39:08 - running Epoch:37, round:31,avg_loss is 0.6986797787249088
2024-12-27 16:39:13 - running Epoch:38, round:31,avg_loss is 0.6984839253127575
2024-12-27 16:39:18 - running Epoch:39, round:31,avg_loss is 0.698566434904933
2024-12-27 16:39:22 - running Epoch:40, round:31,avg_loss is 0.6985759474337101
2024-12-27 16:39:27 - running Epoch:41, round:31,avg_loss is 0.6985064335167408
2024-12-27 16:39:32 - running Epoch:42, round:31,avg_loss is 0.6985585894435644
2024-12-27 16:39:37 - running Epoch:43, round:31,avg_loss is 0.6985631417483091
2024-12-27 16:39:41 - running Epoch:44, round:31,avg_loss is 0.6988610625267029
2024-12-27 16:39:47 - running Epoch:45, round:31,avg_loss is 0.6984704621136189
2024-12-27 16:39:51 - running Epoch:46, round:31,avg_loss is 0.6987289115786552
2024-12-27 16:39:56 - running Epoch:47, round:31,avg_loss is 0.6987903267145157
2024-12-27 16:40:01 - running Epoch:48, round:31,avg_loss is 0.6988263111561537
2024-12-27 16:40:05 - running Epoch:49, round:31,avg_loss is 0.6986682154238224
2024-12-27 16:40:10 - running Epoch:50, round:31,avg_loss is 0.698550708591938
2024-12-27 16:40:15 - running Epoch:51, round:31,avg_loss is 0.6984484810382128
2024-12-27 16:40:20 - running Epoch:52, round:31,avg_loss is 0.6985536087304354
2024-12-27 16:40:25 - running Epoch:53, round:31,avg_loss is 0.6985615510493517
2024-12-27 16:40:30 - running Epoch:54, round:31,avg_loss is 0.6987390946596861
2024-12-27 16:40:35 - running Epoch:55, round:31,avg_loss is 0.6986717712134123
2024-12-27 16:40:40 - running Epoch:56, round:31,avg_loss is 0.6987100709229708
2024-12-27 16:40:45 - running Epoch:57, round:31,avg_loss is 0.6985565312206745
2024-12-27 16:40:50 - running Epoch:58, round:31,avg_loss is 0.698394600301981
2024-12-27 16:40:55 - running Epoch:59, round:31,avg_loss is 0.6985429991036654
2024-12-27 16:41:00 - running Epoch:60, round:31,avg_loss is 0.6985207051038742
2024-12-27 16:41:04 - running Epoch:61, round:31,avg_loss is 0.6984716579318047
2024-12-27 16:41:09 - running Epoch:62, round:31,avg_loss is 0.6985696535557508
2024-12-27 16:41:14 - running Epoch:63, round:31,avg_loss is 0.698633473366499
2024-12-27 16:41:17 - fl1Client3 Test Accuracy  28.4 %
2024-12-27 16:41:25 - Before train, fl1Client1 gNB_test Accuracy  29.28 %
2024-12-27 16:41:27 - Before train, fl1Client1 client_test Accuracy  28.799999999999997 %
2024-12-27 16:41:36 - running Epoch:0, round:31,avg_loss is 0.698377063497901
2024-12-27 16:41:40 - running Epoch:1, round:31,avg_loss is 0.6986323669552803
2024-12-27 16:41:45 - running Epoch:2, round:31,avg_loss is 0.6984985247254372
2024-12-27 16:41:50 - running Epoch:3, round:31,avg_loss is 0.6983724310994148
2024-12-27 16:41:55 - running Epoch:4, round:31,avg_loss is 0.6984717883169651
2024-12-27 16:41:59 - running Epoch:5, round:31,avg_loss is 0.6984872967004776
2024-12-27 16:42:04 - running Epoch:6, round:31,avg_loss is 0.6984708104282618
2024-12-27 16:42:09 - running Epoch:7, round:31,avg_loss is 0.6984393838793039
2024-12-27 16:42:14 - running Epoch:8, round:31,avg_loss is 0.6985844820737839
2024-12-27 16:42:19 - running Epoch:9, round:31,avg_loss is 0.6983567848801613
2024-12-27 16:42:23 - running Epoch:10, round:31,avg_loss is 0.6986388806253672
2024-12-27 16:42:28 - running Epoch:11, round:31,avg_loss is 0.6983016207814217
2024-12-27 16:42:33 - running Epoch:12, round:31,avg_loss is 0.6983064953237772
2024-12-27 16:42:38 - running Epoch:13, round:31,avg_loss is 0.6984445657581091
2024-12-27 16:42:43 - running Epoch:14, round:31,avg_loss is 0.6985385604202747
2024-12-27 16:42:47 - running Epoch:15, round:31,avg_loss is 0.6987058687955141
2024-12-27 16:42:52 - running Epoch:16, round:31,avg_loss is 0.6984799653291702
2024-12-27 16:42:57 - running Epoch:17, round:31,avg_loss is 0.6982189379632473
2024-12-27 16:43:02 - running Epoch:18, round:31,avg_loss is 0.6982134636491537
2024-12-27 16:43:07 - running Epoch:19, round:31,avg_loss is 0.6984906010329723
2024-12-27 16:43:12 - running Epoch:20, round:31,avg_loss is 0.6984174028038979
2024-12-27 16:43:17 - running Epoch:21, round:31,avg_loss is 0.6987254191190004
2024-12-27 16:43:21 - running Epoch:22, round:31,avg_loss is 0.6985665503889322
2024-12-27 16:43:26 - running Epoch:23, round:31,avg_loss is 0.6984293106943369
2024-12-27 16:43:31 - running Epoch:24, round:31,avg_loss is 0.6984541267156601
2024-12-27 16:43:36 - running Epoch:25, round:31,avg_loss is 0.6984703242778778
2024-12-27 16:43:41 - running Epoch:26, round:31,avg_loss is 0.6984921246767044
2024-12-27 16:43:46 - running Epoch:27, round:31,avg_loss is 0.6985518205910921
2024-12-27 16:43:51 - running Epoch:28, round:31,avg_loss is 0.6984061393886805
2024-12-27 16:43:56 - running Epoch:29, round:31,avg_loss is 0.6984822042286396
2024-12-27 16:44:00 - running Epoch:30, round:31,avg_loss is 0.6986062284559011
2024-12-27 16:44:05 - running Epoch:31, round:31,avg_loss is 0.698434554040432
2024-12-27 16:44:10 - running Epoch:32, round:31,avg_loss is 0.6984835527837276
2024-12-27 16:44:15 - running Epoch:33, round:31,avg_loss is 0.6983836572617292
2024-12-27 16:44:20 - running Epoch:34, round:31,avg_loss is 0.6983084287494421
2024-12-27 16:44:24 - running Epoch:35, round:31,avg_loss is 0.6985447201877832
2024-12-27 16:44:29 - running Epoch:36, round:31,avg_loss is 0.6985077075660229
2024-12-27 16:44:34 - running Epoch:37, round:31,avg_loss is 0.6983816977590322
2024-12-27 16:44:38 - running Epoch:38, round:31,avg_loss is 0.6985829956829548
2024-12-27 16:44:43 - running Epoch:39, round:31,avg_loss is 0.698645006865263
2024-12-27 16:44:48 - running Epoch:40, round:31,avg_loss is 0.6986050233244896
2024-12-27 16:44:53 - running Epoch:41, round:31,avg_loss is 0.6984421536326408
2024-12-27 16:44:57 - running Epoch:42, round:31,avg_loss is 0.6983131989836693
2024-12-27 16:45:02 - running Epoch:43, round:31,avg_loss is 0.698556937277317
2024-12-27 16:45:07 - running Epoch:44, round:31,avg_loss is 0.6983923595398664
2024-12-27 16:45:12 - running Epoch:45, round:31,avg_loss is 0.6985388360917568
2024-12-27 16:45:16 - running Epoch:46, round:31,avg_loss is 0.6984798796474934
2024-12-27 16:45:21 - running Epoch:47, round:31,avg_loss is 0.6983872726559639
2024-12-27 16:45:26 - running Epoch:48, round:31,avg_loss is 0.6985469069331884
2024-12-27 16:45:31 - running Epoch:49, round:31,avg_loss is 0.698571203276515
2024-12-27 16:45:35 - running Epoch:50, round:31,avg_loss is 0.6985919699072838
2024-12-27 16:45:40 - running Epoch:51, round:31,avg_loss is 0.6983829289674759
