2024-12-29 22:11:50 - Model: SimpleCNN_1229_UE
2024-12-29 22:11:50 - Learning rate: 0.001
2024-12-29 22:11:50 - Number of epochs: 64
2024-12-29 22:11:50 - Train batch size: 64
2024-12-29 22:11:50 - Test batch size: 64
2024-12-29 22:11:50 - Federated learning epochs: 100
2024-12-29 22:11:50 - Number of clients: 10
2024-12-29 22:12:43 - Before train, fl0Client4 gNB_test Accuracy  10.36 %
2024-12-29 22:12:44 - Before train, fl0Client4 client_test Accuracy  10.9 %
2024-12-29 22:14:01 - running Epoch:45, round:78,avg_loss is 0.0005219695217247251
2024-12-29 22:14:03 - running Epoch:46, round:78,avg_loss is 0.0004794091211714416
2024-12-29 22:14:05 - running Epoch:47, round:78,avg_loss is 0.00044235738791537153
2024-12-29 22:14:07 - running Epoch:48, round:78,avg_loss is 0.00040770835398631526
2024-12-29 22:14:08 - running Epoch:49, round:78,avg_loss is 0.000386381366354991
2024-12-29 22:14:10 - running Epoch:50, round:78,avg_loss is 0.0003605961384799897
2024-12-29 22:14:12 - running Epoch:51, round:78,avg_loss is 0.00032948669878017346
2024-12-29 22:14:13 - running Epoch:52, round:78,avg_loss is 0.00030319260553415584
2024-12-29 22:14:15 - running Epoch:53, round:78,avg_loss is 0.0002824757290529559
2024-12-29 22:14:17 - running Epoch:54, round:78,avg_loss is 0.0002651103872428589
2024-12-29 22:14:18 - running Epoch:55, round:78,avg_loss is 0.0002514569124183323
2024-12-29 22:14:20 - running Epoch:56, round:78,avg_loss is 0.00023412226667610009
2024-12-29 22:14:22 - running Epoch:57, round:78,avg_loss is 0.00021858022835980983
2024-12-29 22:14:23 - running Epoch:58, round:78,avg_loss is 0.00020461173441122533
2024-12-29 22:14:25 - running Epoch:59, round:78,avg_loss is 0.0001927195511068677
2024-12-29 22:14:26 - running Epoch:60, round:78,avg_loss is 0.000183213284903035
2024-12-29 22:14:28 - running Epoch:61, round:78,avg_loss is 0.00017074794199795144
2024-12-29 22:14:30 - running Epoch:62, round:78,avg_loss is 0.00016171817125861616
2024-12-29 22:14:31 - running Epoch:63, round:78,avg_loss is 0.00015324318086687192
2024-12-29 22:14:33 - After train, fl0Client4 gNB_test Accuracy  17.25 %
2024-12-29 22:14:34 - After train, fl0Client4 Test Accuracy  32.1 %
2024-12-29 22:14:36 - Before train, fl0Client1 gNB_test Accuracy  10.36 %
2024-12-29 22:14:37 - Before train, fl0Client1 client_test Accuracy  9.700000000000001 %
2024-12-29 22:14:39 - running Epoch:0, round:78,avg_loss is 2.288338428811182
2024-12-29 22:14:40 - running Epoch:1, round:78,avg_loss is 2.232904639425157
2024-12-29 22:14:42 - running Epoch:2, round:78,avg_loss is 2.1453058100953886
2024-12-29 22:14:44 - running Epoch:3, round:78,avg_loss is 2.093927771230287
2024-12-29 22:14:45 - running Epoch:4, round:78,avg_loss is 1.9968339099159724
2024-12-29 22:14:47 - running Epoch:5, round:78,avg_loss is 1.9244358117067362
2024-12-29 22:14:49 - running Epoch:6, round:78,avg_loss is 1.855882309660127
2024-12-29 22:14:50 - running Epoch:7, round:78,avg_loss is 1.7715558130529863
2024-12-29 22:14:52 - running Epoch:8, round:78,avg_loss is 1.7172155908391447
2024-12-29 22:14:54 - running Epoch:9, round:78,avg_loss is 1.6385358179671854
2024-12-29 22:14:56 - running Epoch:10, round:78,avg_loss is 1.5757361635377136
2024-12-29 22:14:57 - running Epoch:11, round:78,avg_loss is 1.4509983002385007
2024-12-29 22:14:59 - running Epoch:12, round:78,avg_loss is 1.3950863608831092
2024-12-29 22:15:01 - running Epoch:13, round:78,avg_loss is 1.266528177864944
2024-12-29 22:15:02 - running Epoch:14, round:78,avg_loss is 1.1343152794656874
2024-12-29 22:15:04 - running Epoch:15, round:78,avg_loss is 0.9494073281559763
2024-12-29 22:15:06 - running Epoch:16, round:78,avg_loss is 0.8033002886591079
2024-12-29 22:15:07 - running Epoch:17, round:78,avg_loss is 0.6400133118599276
2024-12-29 22:15:09 - running Epoch:18, round:78,avg_loss is 0.5036245414727851
2024-12-29 22:15:11 - running Epoch:19, round:78,avg_loss is 0.372122396208063
2024-12-29 22:15:13 - running Epoch:20, round:78,avg_loss is 0.23809794760957548
2024-12-29 22:15:14 - running Epoch:21, round:78,avg_loss is 0.20127267428214038
2024-12-29 22:15:16 - running Epoch:22, round:78,avg_loss is 0.129491193809464
2024-12-29 22:15:18 - running Epoch:23, round:78,avg_loss is 0.08435625707895696
2024-12-29 22:15:19 - running Epoch:24, round:78,avg_loss is 0.060929422820859315
2024-12-29 22:15:21 - running Epoch:25, round:78,avg_loss is 0.05115284024490208
2024-12-29 22:15:23 - running Epoch:26, round:78,avg_loss is 0.03906264775020035
2024-12-29 22:15:24 - running Epoch:27, round:78,avg_loss is 0.03932990743248146
2024-12-29 22:15:26 - running Epoch:28, round:78,avg_loss is 0.017204848014973576
2024-12-29 22:15:28 - running Epoch:29, round:78,avg_loss is 0.028375030291867973
2024-12-29 22:15:30 - running Epoch:30, round:78,avg_loss is 0.016454916179203725
2024-12-29 22:15:31 - running Epoch:31, round:78,avg_loss is 0.007345196211863828
2024-12-29 22:15:33 - running Epoch:32, round:78,avg_loss is 0.0022970122974837505
2024-12-29 22:15:35 - running Epoch:33, round:78,avg_loss is 0.002789011924333069
2024-12-29 22:15:36 - running Epoch:34, round:78,avg_loss is 0.006183527461975176
2024-12-29 22:15:38 - running Epoch:35, round:78,avg_loss is 0.027542894156472875
2024-12-29 22:15:40 - running Epoch:36, round:78,avg_loss is 0.02356028476953978
2024-12-29 22:15:41 - running Epoch:37, round:78,avg_loss is 0.07077027902690859
2024-12-29 22:15:43 - running Epoch:38, round:78,avg_loss is 0.20623450302459959
2024-12-29 22:15:45 - running Epoch:39, round:78,avg_loss is 0.06257336040888029
2024-12-29 22:15:47 - running Epoch:40, round:78,avg_loss is 0.02687779848192689
2024-12-29 22:15:48 - running Epoch:41, round:78,avg_loss is 0.007917173174386727
2024-12-29 22:15:50 - running Epoch:42, round:78,avg_loss is 0.008005045659956522
2024-12-29 22:15:52 - running Epoch:43, round:78,avg_loss is 0.007298166693418134
2024-12-29 22:15:53 - running Epoch:44, round:78,avg_loss is 0.01246584277994978
2024-12-29 22:15:55 - running Epoch:45, round:78,avg_loss is 0.013365460312159001
2024-12-29 22:15:57 - running Epoch:46, round:78,avg_loss is 0.051117034304792745
2024-12-29 22:15:59 - running Epoch:47, round:78,avg_loss is 0.16719328385742405
2024-12-29 22:16:00 - running Epoch:48, round:78,avg_loss is 0.08664192121381624
2024-12-29 22:16:02 - running Epoch:49, round:78,avg_loss is 0.030427336902062917
2024-12-29 22:16:04 - running Epoch:50, round:78,avg_loss is 0.005749534949648512
2024-12-29 22:16:05 - running Epoch:51, round:78,avg_loss is 0.0029054566388183474
2024-12-29 22:16:07 - running Epoch:52, round:78,avg_loss is 0.0015585462111814678
2024-12-29 22:16:09 - running Epoch:53, round:78,avg_loss is 0.0013302704146208502
2024-12-29 22:16:11 - running Epoch:54, round:78,avg_loss is 0.0009854596619909817
2024-12-29 22:16:12 - running Epoch:55, round:78,avg_loss is 0.0016966683390738937
2024-12-29 22:16:14 - running Epoch:56, round:78,avg_loss is 0.0011737342819621598
2024-12-29 22:16:16 - running Epoch:57, round:78,avg_loss is 0.0006231965517029873
2024-12-29 22:16:17 - running Epoch:58, round:78,avg_loss is 0.000402756134796699
2024-12-29 22:16:19 - running Epoch:59, round:78,avg_loss is 0.0003225749477897358
2024-12-29 22:16:21 - running Epoch:60, round:78,avg_loss is 0.00028534209697589846
2024-12-29 22:16:22 - running Epoch:61, round:78,avg_loss is 0.00025780955322169335
2024-12-29 22:16:24 - running Epoch:62, round:78,avg_loss is 0.00023417438739981456
2024-12-29 22:16:26 - running Epoch:63, round:78,avg_loss is 0.0002162234211683898
2024-12-29 22:16:28 - After train, fl0Client1 gNB_test Accuracy  20.53 %
2024-12-29 22:16:29 - After train, fl0Client1 Test Accuracy  29.099999999999998 %
2024-12-29 22:16:31 - Before train, fl0Client7 gNB_test Accuracy  10.36 %
2024-12-29 22:16:32 - Before train, fl0Client7 client_test Accuracy  9.9 %
2024-12-29 22:16:34 - running Epoch:0, round:78,avg_loss is 2.2856756131860276
2024-12-29 22:16:35 - running Epoch:1, round:78,avg_loss is 2.18498481074466
2024-12-29 22:16:37 - running Epoch:2, round:78,avg_loss is 2.030893844894216
2024-12-29 22:16:39 - running Epoch:3, round:78,avg_loss is 1.8200826192203956
2024-12-29 22:16:41 - running Epoch:4, round:78,avg_loss is 1.7762896743001817
2024-12-29 22:16:42 - running Epoch:5, round:78,avg_loss is 1.6775913736488246
2024-12-29 22:16:44 - running Epoch:6, round:78,avg_loss is 1.5693621816514414
2024-12-29 22:16:46 - running Epoch:7, round:78,avg_loss is 1.4648468947108788
2024-12-29 22:16:47 - running Epoch:8, round:78,avg_loss is 1.396697166599805
2024-12-29 22:16:49 - running Epoch:9, round:78,avg_loss is 1.275616704663144
2024-12-29 22:16:51 - running Epoch:10, round:78,avg_loss is 1.1555859401256223
2024-12-29 22:16:52 - running Epoch:11, round:78,avg_loss is 1.0968228767189798
2024-12-29 22:16:54 - running Epoch:12, round:78,avg_loss is 1.1086986600598203
2024-12-29 22:16:56 - running Epoch:13, round:78,avg_loss is 0.8153938851024531
2024-12-29 22:16:58 - running Epoch:14, round:78,avg_loss is 0.6781084794032423
2024-12-29 22:16:59 - running Epoch:15, round:78,avg_loss is 0.5615507341638396
2024-12-29 22:17:01 - running Epoch:16, round:78,avg_loss is 0.4541179796185675
2024-12-29 22:17:03 - running Epoch:17, round:78,avg_loss is 0.4668642695568785
2024-12-29 22:17:05 - running Epoch:18, round:78,avg_loss is 0.29204152826266955
2024-12-29 22:17:06 - running Epoch:19, round:78,avg_loss is 0.18205916306263284
2024-12-29 22:17:08 - running Epoch:20, round:78,avg_loss is 0.13097526731936238
2024-12-29 22:17:10 - running Epoch:21, round:78,avg_loss is 0.0491920619778618
2024-12-29 22:17:11 - running Epoch:22, round:78,avg_loss is 0.028085564581465116
2024-12-29 22:17:13 - running Epoch:23, round:78,avg_loss is 0.021487805119986776
2024-12-29 22:17:15 - running Epoch:24, round:78,avg_loss is 0.013429956062685084
2024-12-29 22:17:17 - running Epoch:25, round:78,avg_loss is 0.008137594572492416
2024-12-29 22:17:19 - running Epoch:26, round:78,avg_loss is 0.00475275686270074
2024-12-29 22:17:20 - running Epoch:27, round:78,avg_loss is 0.0031918008808824645
2024-12-29 22:17:22 - running Epoch:28, round:78,avg_loss is 0.002632545557792617
2024-12-29 22:17:24 - running Epoch:29, round:78,avg_loss is 0.0022573520052187805
2024-12-29 22:17:25 - running Epoch:30, round:78,avg_loss is 0.001959572076101941
2024-12-29 22:17:27 - running Epoch:31, round:78,avg_loss is 0.001729692422336887
2024-12-29 22:17:29 - running Epoch:32, round:78,avg_loss is 0.00157066443095078
2024-12-29 22:17:31 - running Epoch:33, round:78,avg_loss is 0.0013789398613374068
2024-12-29 22:17:32 - running Epoch:34, round:78,avg_loss is 0.0012651367829169466
2024-12-29 22:17:34 - running Epoch:35, round:78,avg_loss is 0.0011608081337807206
2024-12-29 22:17:36 - running Epoch:36, round:78,avg_loss is 0.0010346121370609662
2024-12-29 22:17:37 - running Epoch:37, round:78,avg_loss is 0.0009406098636910555
2024-12-29 22:17:39 - running Epoch:38, round:78,avg_loss is 0.0008680544420782053
2024-12-29 22:17:41 - running Epoch:39, round:78,avg_loss is 0.0007780164532154162
2024-12-29 22:17:43 - running Epoch:40, round:78,avg_loss is 0.0007108557642189951
2024-12-29 22:17:45 - running Epoch:41, round:78,avg_loss is 0.0006583504945399311
2024-12-29 22:17:46 - running Epoch:42, round:78,avg_loss is 0.0006164229560431234
2024-12-29 22:17:48 - running Epoch:43, round:78,avg_loss is 0.000564489293330691
2024-12-29 22:17:50 - running Epoch:44, round:78,avg_loss is 0.0005142494006070626
2024-12-29 22:17:52 - running Epoch:45, round:78,avg_loss is 0.0004743681461668184
2024-12-29 22:17:54 - running Epoch:46, round:78,avg_loss is 0.0004388480734586999
2024-12-29 22:17:56 - running Epoch:47, round:78,avg_loss is 0.0004044327302099076
2024-12-29 22:17:57 - running Epoch:48, round:78,avg_loss is 0.0003754665601344284
2024-12-29 22:17:59 - running Epoch:49, round:78,avg_loss is 0.0003435134493872594
2024-12-29 22:18:01 - running Epoch:50, round:78,avg_loss is 0.0003145476550827557
2024-12-29 22:18:02 - running Epoch:51, round:78,avg_loss is 0.0002933678320753447
2024-12-29 22:18:04 - running Epoch:52, round:78,avg_loss is 0.0002739749207084739
2024-12-29 22:18:06 - running Epoch:53, round:78,avg_loss is 0.00024919188562986925
2024-12-29 22:18:08 - running Epoch:54, round:78,avg_loss is 0.00023088559671894564
2024-12-29 22:18:09 - running Epoch:55, round:78,avg_loss is 0.00021283222027889252
2024-12-29 22:18:11 - running Epoch:56, round:78,avg_loss is 0.0001994196232150403
2024-12-29 22:18:13 - running Epoch:57, round:78,avg_loss is 0.00018699114233744626
2024-12-29 22:18:14 - running Epoch:58, round:78,avg_loss is 0.00017182109306442634
2024-12-29 22:18:16 - running Epoch:59, round:78,avg_loss is 0.00016069972618332697
2024-12-29 22:18:18 - running Epoch:60, round:78,avg_loss is 0.00015112418844217222
2024-12-29 22:18:20 - running Epoch:61, round:78,avg_loss is 0.00014100298012866154
2024-12-29 22:18:21 - running Epoch:62, round:78,avg_loss is 0.00013174560675147
2024-12-29 22:18:23 - running Epoch:63, round:78,avg_loss is 0.00012390952105294985
2024-12-29 22:18:25 - After train, fl0Client7 gNB_test Accuracy  21.48 %
2024-12-29 22:18:26 - After train, fl0Client7 Test Accuracy  42.8 %
2024-12-29 22:18:26 - get all clients models ready
2024-12-29 22:18:26 - model prunning done
2024-12-29 22:18:28 - -----fl0merged_model Test Accuracy  20.86 %-----
2024-12-29 22:18:30 - Before train, fl1Client9 gNB_test Accuracy  20.86 %
2024-12-29 22:18:31 - Before train, fl1Client9 client_test Accuracy  25.5 %
2024-12-29 22:18:33 - running Epoch:0, round:78,avg_loss is 1.8134745963012115
2024-12-29 22:18:35 - running Epoch:1, round:78,avg_loss is 1.5107190805145456
2024-12-29 22:18:37 - running Epoch:2, round:78,avg_loss is 1.2457104106492634
2024-12-29 22:18:38 - running Epoch:3, round:78,avg_loss is 0.9172889884514145
2024-12-29 22:18:40 - running Epoch:4, round:78,avg_loss is 0.6343909369993813
2024-12-29 22:18:42 - running Epoch:5, round:78,avg_loss is 0.3549539371381832
2024-12-29 22:18:44 - running Epoch:6, round:78,avg_loss is 0.2035808797124066
2024-12-29 22:18:46 - running Epoch:7, round:78,avg_loss is 0.10363873080173626
2024-12-29 22:18:47 - running Epoch:8, round:78,avg_loss is 0.051340174590107764
2024-12-29 22:18:49 - running Epoch:9, round:78,avg_loss is 0.020169991183483713
2024-12-29 22:18:51 - running Epoch:10, round:78,avg_loss is 0.020608927305976424
2024-12-29 22:18:53 - running Epoch:11, round:78,avg_loss is 0.02349716799828825
2024-12-29 22:18:55 - running Epoch:12, round:78,avg_loss is 0.02182142849999798
2024-12-29 22:18:56 - running Epoch:13, round:78,avg_loss is 0.006448672599560003
2024-12-29 22:18:58 - running Epoch:14, round:78,avg_loss is 0.018022870562404772
2024-12-29 22:19:00 - running Epoch:15, round:78,avg_loss is 0.014642488491379573
2024-12-29 22:19:02 - running Epoch:16, round:78,avg_loss is 0.004512629525506091
2024-12-29 22:19:04 - running Epoch:17, round:78,avg_loss is 0.0015509960118569198
2024-12-29 22:19:06 - running Epoch:18, round:78,avg_loss is 0.0006759073670004507
2024-12-29 22:19:08 - running Epoch:19, round:78,avg_loss is 0.0016934471145932434
2024-12-29 22:19:09 - running Epoch:20, round:78,avg_loss is 0.0019933777817825586
2024-12-29 22:19:11 - running Epoch:21, round:78,avg_loss is 0.0005914168937066924
2024-12-29 22:19:13 - running Epoch:22, round:78,avg_loss is 0.00036389571047222975
2024-12-29 22:19:15 - running Epoch:23, round:78,avg_loss is 0.0003030549784933653
2024-12-29 22:19:17 - running Epoch:24, round:78,avg_loss is 0.0002692164320873002
2024-12-29 22:19:18 - running Epoch:25, round:78,avg_loss is 0.00022986524405335136
2024-12-29 22:19:20 - running Epoch:26, round:78,avg_loss is 0.00020888547156642698
2024-12-29 22:19:22 - running Epoch:27, round:78,avg_loss is 0.0001862925222943702
2024-12-29 22:19:24 - running Epoch:28, round:78,avg_loss is 0.0001703691875114094
2024-12-29 22:19:26 - running Epoch:29, round:78,avg_loss is 0.0001576318257470627
2024-12-29 22:19:28 - running Epoch:30, round:78,avg_loss is 0.000143170273491429
2024-12-29 22:19:29 - running Epoch:31, round:78,avg_loss is 0.00013339771608058716
2024-12-29 22:19:31 - running Epoch:32, round:78,avg_loss is 0.00012415739119309296
2024-12-29 22:19:33 - running Epoch:33, round:78,avg_loss is 0.00011541005083996378
2024-12-29 22:19:35 - running Epoch:34, round:78,avg_loss is 0.00010633964396945401
2024-12-29 22:19:37 - running Epoch:35, round:78,avg_loss is 9.990745116116574e-05
2024-12-29 22:19:39 - running Epoch:36, round:78,avg_loss is 9.294889642211573e-05
2024-12-29 22:19:40 - running Epoch:37, round:78,avg_loss is 8.743057075167323e-05
2024-12-29 22:19:42 - running Epoch:38, round:78,avg_loss is 8.183168498777101e-05
2024-12-29 22:19:44 - running Epoch:39, round:78,avg_loss is 7.669172638215278e-05
2024-12-29 22:19:46 - running Epoch:40, round:78,avg_loss is 7.232508114266469e-05
2024-12-29 22:19:47 - running Epoch:41, round:78,avg_loss is 6.777390136230218e-05
2024-12-29 22:19:49 - running Epoch:42, round:78,avg_loss is 6.335760609326365e-05
2024-12-29 22:19:51 - running Epoch:43, round:78,avg_loss is 5.987384148410675e-05
2024-12-29 22:19:53 - running Epoch:44, round:78,avg_loss is 5.7135315728373826e-05
2024-12-29 22:19:54 - running Epoch:45, round:78,avg_loss is 5.4085855700128676e-05
2024-12-29 22:19:56 - running Epoch:46, round:78,avg_loss is 5.047153227460052e-05
2024-12-29 22:19:58 - running Epoch:47, round:78,avg_loss is 4.8080850941500376e-05
2024-12-29 22:20:00 - running Epoch:48, round:78,avg_loss is 4.5261786551777675e-05
2024-12-29 22:20:01 - running Epoch:49, round:78,avg_loss is 4.2736536935207585e-05
2024-12-29 22:20:03 - running Epoch:50, round:78,avg_loss is 4.0670133175002705e-05
2024-12-29 22:20:05 - running Epoch:51, round:78,avg_loss is 3.826637254826005e-05
2024-12-29 22:20:07 - running Epoch:52, round:78,avg_loss is 3.62409501818386e-05
2024-12-29 22:20:09 - running Epoch:53, round:78,avg_loss is 3.4555746643042156e-05
2024-12-29 22:20:11 - running Epoch:54, round:78,avg_loss is 3.268139153078664e-05
2024-12-29 22:20:13 - running Epoch:55, round:78,avg_loss is 3.1034424576814036e-05
2024-12-29 22:20:14 - running Epoch:56, round:78,avg_loss is 2.9252931233690726e-05
2024-12-29 22:20:16 - running Epoch:57, round:78,avg_loss is 2.7979514142535215e-05
2024-12-29 22:20:18 - running Epoch:58, round:78,avg_loss is 2.6416271137787602e-05
2024-12-29 22:20:20 - running Epoch:59, round:78,avg_loss is 2.5251003143803475e-05
2024-12-29 22:20:22 - running Epoch:60, round:78,avg_loss is 2.3954304058953554e-05
2024-12-29 22:20:23 - running Epoch:61, round:78,avg_loss is 2.2837349482685994e-05
2024-12-29 22:20:25 - running Epoch:62, round:78,avg_loss is 2.1723389354404768e-05
2024-12-29 22:20:27 - running Epoch:63, round:78,avg_loss is 2.0549645687194093e-05
2024-12-29 22:20:29 - After train, fl1Client9 gNB_test Accuracy  23.22 %
2024-12-29 22:20:30 - After train, fl1Client9 Test Accuracy  43.3 %
2024-12-29 22:20:32 - Before train, fl1Client2 gNB_test Accuracy  20.86 %
2024-12-29 22:20:33 - Before train, fl1Client2 client_test Accuracy  25.0 %
2024-12-29 22:20:35 - running Epoch:0, round:78,avg_loss is 1.9277785729758348
2024-12-29 22:20:37 - running Epoch:1, round:78,avg_loss is 1.7504156480861615
2024-12-29 22:20:39 - running Epoch:2, round:78,avg_loss is 1.5503842694849908
2024-12-29 22:20:41 - running Epoch:3, round:78,avg_loss is 1.3449608525143395
2024-12-29 22:20:42 - running Epoch:4, round:78,avg_loss is 1.1167203059679345
2024-12-29 22:20:44 - running Epoch:5, round:78,avg_loss is 0.845637968446635
2024-12-29 22:20:46 - running Epoch:6, round:78,avg_loss is 0.5529024714156042
2024-12-29 22:20:48 - running Epoch:7, round:78,avg_loss is 0.34461685619022275
2024-12-29 22:20:50 - running Epoch:8, round:78,avg_loss is 0.19823993468963647
2024-12-29 22:20:52 - running Epoch:9, round:78,avg_loss is 0.18558294906080525
2024-12-29 22:20:54 - running Epoch:10, round:78,avg_loss is 0.06965064141852191
2024-12-29 22:20:55 - running Epoch:11, round:78,avg_loss is 0.050828354079512104
2024-12-29 22:20:57 - running Epoch:12, round:78,avg_loss is 0.03494507910188618
2024-12-29 22:20:59 - running Epoch:13, round:78,avg_loss is 0.03667688010779174
2024-12-29 22:21:01 - running Epoch:14, round:78,avg_loss is 0.05765114375684835
2024-12-29 22:21:03 - running Epoch:15, round:78,avg_loss is 0.022459521547808677
2024-12-29 22:21:05 - running Epoch:16, round:78,avg_loss is 0.015019824944990628
2024-12-29 22:21:07 - running Epoch:17, round:78,avg_loss is 0.011387105580254258
2024-12-29 22:21:09 - running Epoch:18, round:78,avg_loss is 0.013769286568276584
2024-12-29 22:21:11 - running Epoch:19, round:78,avg_loss is 0.09733685594983399
2024-12-29 22:21:13 - running Epoch:20, round:78,avg_loss is 0.10816401412969903
2024-12-29 22:21:14 - running Epoch:21, round:78,avg_loss is 0.06716816090754693
2024-12-29 22:21:18 - running Epoch:22, round:78,avg_loss is 0.0310760648048754
2024-12-29 22:21:20 - running Epoch:23, round:78,avg_loss is 0.012103736241454189
2024-12-29 22:21:22 - running Epoch:24, round:78,avg_loss is 0.0028785329777747393
2024-12-29 22:21:24 - running Epoch:25, round:78,avg_loss is 0.0008549538457212097
2024-12-29 22:21:26 - running Epoch:26, round:78,avg_loss is 0.0005456107676683489
2024-12-29 22:21:28 - running Epoch:27, round:78,avg_loss is 0.0004374229443507104
2024-12-29 22:21:29 - running Epoch:28, round:78,avg_loss is 0.0003786934235743306
2024-12-29 22:21:31 - running Epoch:29, round:78,avg_loss is 0.00031657937598780176
2024-12-29 22:21:33 - running Epoch:30, round:78,avg_loss is 0.00027546990085157414
2024-12-29 22:21:35 - running Epoch:31, round:78,avg_loss is 0.00024663652639682815
2024-12-29 22:21:37 - running Epoch:32, round:78,avg_loss is 0.00021916468825951643
2024-12-29 22:21:39 - running Epoch:33, round:78,avg_loss is 0.00020082476370175123
2024-12-29 22:21:41 - running Epoch:34, round:78,avg_loss is 0.00017849064345141472
2024-12-29 22:21:42 - running Epoch:35, round:78,avg_loss is 0.0001631145336248181
2024-12-29 22:21:44 - running Epoch:36, round:78,avg_loss is 0.0001514006465565873
2024-12-29 22:21:46 - running Epoch:37, round:78,avg_loss is 0.00013677820910904496
2024-12-29 22:21:48 - running Epoch:38, round:78,avg_loss is 0.000127115691761498
2024-12-29 22:21:50 - running Epoch:39, round:78,avg_loss is 0.00011734671338499654
2024-12-29 22:21:51 - running Epoch:40, round:78,avg_loss is 0.0001086405777929445
2024-12-29 22:21:53 - running Epoch:41, round:78,avg_loss is 0.0001014094914698714
2024-12-29 22:21:55 - running Epoch:42, round:78,avg_loss is 9.516931339343892e-05
